dataset,size_dir,sample,method,n_rows_train,n_rows_synth,mean_tvd,mean_jsd,cat_coverage,pairwise_tvd,mean_mean_err_pct,mean_std_err_pct,mean_wasserstein,corr_diff,sdv_col_shapes,sdv_col_pairs,tstr_score,trtr_score,tstr_ratio,prop_score,wasserstein_ohe
adult,size_1000,sample_01,PrivBayes_eps10,1000,1000,0.3392222222222218,0.2783892367423451,1.0,0.507361111111111,498.3509775519574,133.89356818214085,0.1929633118708862,0.0978412313916515,0.5764666666666668,0.5381827691863107,0.5765582655826558,0.8096804010110467,0.7120812913237127,0.9639931330514128,11.028
adult,size_1000,sample_01,PrivBayes_eps0.3,1000,1000,0.4618888888888884,0.3658001852709711,1.0,0.6404722222222222,779.8515077755011,136.1957593297875,0.2516530934914102,0.0686773362574295,0.5032,0.4231325712197074,0.43554121754362,0.8096804010110467,0.5379174510658387,0.9908876796812636,13.8
adult,size_1000,sample_01,PrivBayes_eps1,1000,1000,0.3806666666666662,0.3166309539438711,1.0,0.5783611111111111,690.3640387178629,125.87102014900708,0.2318040888687488,0.0554205841120103,0.5554000000000001,0.477146148753904,0.650030768670338,0.8096804010110467,0.8028238892510715,0.983466572432784,12.136
adult,size_1000,sample_01,PrivBayes_eps1000,1000,1000,0.0359999999999999,0.0434470290195438,1.0,0.0794444444444444,76.65658833068537,23.71952261472307,0.0270558433374848,0.0832548484185271,0.8072666666666666,0.9145103679701052,0.7788028108289147,0.8096804010110467,0.9618644711669424,0.8835872429945545,2.958
adult,size_1000,sample_01,PrivBayes_eps100,1000,1000,0.1633333333333331,0.1486742157359745,1.0,0.26275,290.01619160214267,98.59977814995096,0.1089176574841325,0.1468894541771011,0.7162000000000001,0.741060277082588,0.7250963158922218,0.8096804010110467,0.8955339846404109,0.8894438215525771,6.458000000000001
adult,size_1000,sample_01,PrivBayes_eps30,1000,1000,0.2942222222222219,0.2465423646342853,1.0,0.4479722222222222,302.4655923430997,103.19751710623366,0.1533606226808024,0.134186972540455,0.6208666666666667,0.6012914067233007,0.6293574669966997,0.8096804010110467,0.7772912202556624,0.9248737057713696,9.144000000000002
adult,size_1000,sample_01,PrivBayes_eps3,1000,1000,0.2941111111111107,0.2459718377980256,1.0,0.4395833333333334,641.6046804582105,129.4117713359131,0.2149941680391051,0.0766492710294048,0.6188666666666667,0.5627155282598044,0.5218499790463215,0.8096804010110467,0.6445135368600213,0.9708999517580552,10.285999999999998
adult,size_1000,sample_01,PrivBayes_eps300,1000,1000,0.0739999999999999,0.0806642399980837,1.0,0.1364166666666666,149.3689929832131,56.707222610859006,0.0535747904075544,0.1204919968444793,0.7851333333333332,0.8580981907015849,0.7613181498635079,0.8096804010110467,0.94026994949961,0.8752255249261237,4.09
adult,size_1000,sample_01,PrivSyn_eps0.1,1000,1000,0.495444444444444,0.4148440788063661,0.8178418803418803,0.7311944444444446,711.8223417360853,144.13093340487103,0.2501274480014132,0.2298103209944729,0.4776666666666666,0.3469849770718233,0.4118386326504964,0.8096804010110467,0.5086434500395092,0.9947271991921433,15.432
adult,size_1000,sample_01,PrivSyn_eps100,1000,1000,0.0184444444444444,0.0249494125629982,0.9871794871794872,0.1021388888888889,3.7334233323634463,6.244745177048172,0.0095338208586224,0.073121619863424,0.9038666666666664,0.8579103604859459,0.7464692109227029,0.8096804010110467,0.9219306900579474,0.4725857828121769,2.496
adult,size_1000,sample_01,PrivSyn_eps0.3,1000,1000,0.2721111111111108,0.2592326614404786,0.8991809116809117,0.4742222222222222,506.3544236784485,124.14084856884368,0.1795471973646034,0.1900082900085833,0.6498,0.5279232173803393,0.5270130189356179,0.8096804010110467,0.6508901761885907,0.9577661403828888,10.078
adult,size_1000,sample_01,PrivSyn_eps1,1000,1000,0.1345555555555554,0.1470941767233037,0.9397792022792024,0.3231388888888889,181.6665702233348,83.30187206503034,0.069846879133629,0.1388206573662392,0.8054,0.7056842387595543,0.6496526729084868,0.8096804010110467,0.8023569201095035,0.7805212740027795,5.736000000000001
adult,size_1000,sample_01,PrivSyn_eps3,1000,1000,0.0548888888888888,0.0801624494721394,0.9615384615384616,0.1716944444444444,67.50300342002916,47.50415804176912,0.0375147115032552,0.1050439304625409,0.8727999999999999,0.8138111478241042,0.7403534078615218,0.8096804010110467,0.914377335607489,0.6536749567175202,3.4719999999999995
adult,size_1000,sample_01,PrivSyn_eps10,1000,1000,0.0319999999999999,0.0478210879383867,0.9712250712250712,0.1275277777777778,22.622572224751373,27.155320098265754,0.0173648859994995,0.1032408639315804,0.8979333333333331,0.8623399382906012,0.6847775066038424,0.8096804010110467,0.8457380290595993,0.5337823122793722,2.772
adult,size_1000,sample_01,PrivSyn_eps30,1000,1000,0.0206666666666666,0.0296651052469251,0.9771011396011396,0.1038611111111111,5.858169180935104,12.006292207108435,0.0159936224825565,0.0740502986255864,0.9007333333333332,0.8826630739076962,0.7525764737404155,0.8096804010110467,0.9294734968361924,0.5335777146659885,2.586
adult,size_1000,sample_01,PrivSyn_eps1000,1000,1000,0.0228888888888888,0.0256479697604878,0.9883190883190884,0.1023055555555555,0.8838191951030399,2.3759473368297064,0.0073191495840421,0.0701008084926285,0.9083333333333332,0.8496594660600503,0.7155333225839013,0.8096804010110467,0.8837231599061107,0.494548026654984,2.526
adult,size_1000,sample_01,PrivateGSD_eps0.1,1000,1000,0.3805555555555551,0.3159941164479792,1.0,0.5829166666666667,734.6454958637994,136.11458825465382,0.2345169330786213,0.1155957509948902,0.5459999999999999,0.4491907796908411,0.5288182332012457,0.8096804010110467,0.6531197154773651,0.9822708648480528,12.54
adult,size_1000,sample_01,PrivSyn_eps300,1000,1000,0.0203333333333333,0.0253854606614305,0.9802350427350428,0.0981111111111111,3.5167233691088997,3.792633781058897,0.0098584709179887,0.0600019457662709,0.9068666666666664,0.863295099111933,0.6561771561771561,0.8096804010110467,0.8104150171805409,0.4991197793610984,2.5
adult,size_1000,sample_01,PrivateGSD_eps0.3,1000,1000,0.2486666666666664,0.2275869116156843,0.9914529914529916,0.4175555555555555,481.603072783956,121.49632509846214,0.1271056162032995,0.2262348254204384,0.6617333333333334,0.621373702946159,0.4345861913383173,0.8096804010110467,0.53673794097273,0.8801894808080634,8.443999999999999
adult,size_1000,sample_01,PrivateGSD_eps1,1000,1000,0.0936666666666665,0.1110895177500074,0.9914529914529916,0.2106666666666666,165.66338993763193,73.43172848452784,0.0627962801905602,0.1880524680347007,0.7666000000000001,0.7920533951403785,0.6061409961829055,0.8096804010110467,0.7486175969569677,0.8542439060232302,4.57
adult,size_1000,sample_01,PrivateGSD_eps100,1000,1000,0.0032222222222222,0.0099196775114504,1.0,0.0263055555555555,49.909350382620325,5.054163609506121,0.0163133788613474,0.0469320484216327,0.8308,0.9606953298746452,0.80898390977887,0.8096804010110467,0.9991397947496062,0.9031225215613196,2.1660000000000004
adult,size_1000,sample_01,PrivateGSD_eps10,1000,1000,0.0184444444444444,0.0316846146849067,0.9957264957264956,0.0745277777777777,73.05770873606906,21.09127774217874,0.0235040503963556,0.1259651014384547,0.8224666666666666,0.9165739213258244,0.7853348581063412,0.8096804010110467,0.969931910206424,0.8752637390406898,2.5360000000000005
adult,size_1000,sample_01,RankSwap,1000,1000,0.0,0.0,1.0,0.0,0.1969097676792032,9.429896481834913,0.0063716277146258,0.0195459749398974,0.9864,0.8494705255995312,0.8802096076992089,0.8096804010110467,1.0871074642431529,0.487447032366203,0.088
adult,size_1000,sample_01,PrivateGSD_eps1000,1000,1000,0.0006666666666666,0.0014129468489919,1.0,0.0149444444444444,46.617019967139925,2.0614522255063825,0.015434909564156,0.0126245486235551,0.8321333333333333,0.9716601512887936,0.7983974574361691,0.8096804010110467,0.9860649415999262,0.8896176300736549,2.1220000000000003
adult,size_1000,sample_01,PrivateGSD_eps3,1000,1000,0.0415555555555555,0.0625276089879244,0.9957264957264956,0.1234166666666666,106.48261267794187,41.22156959912544,0.0360311872352554,0.1598952820377385,0.8055333333333333,0.8724836703306378,0.7361745306950787,0.8096804010110467,0.9092161915799086,0.8976589291814697,3.224
adult,size_1000,sample_01,PrivateGSD_eps300,1000,1000,0.0016666666666666,0.0043255421252434,1.0,0.0183611111111111,46.14390802471394,2.670373910450781,0.0154766136457661,0.0177169029859742,0.8314666666666667,0.9684964116914782,0.7845061278496319,0.8096804010110467,0.9689083825829666,0.8762903991186165,2.132
adult,size_1000,sample_01,Synthpop,1000,1000,0.0224444444444444,0.0247016890904481,0.984045584045584,0.0577777777777777,6.859543435591013,6.214464044561017,0.0065142738580689,0.0180667268493406,0.9776666666666666,0.9458999957012376,0.8015453179809142,0.8096804010110467,0.989952723174515,0.4739994980504952,0.8480000000000001
adult,size_1000,sample_01,PrivateGSD_eps30,1000,1000,0.0076666666666666,0.0191064804946334,1.0,0.0452499999999999,55.50097919538442,10.023588924525138,0.0186468845816765,0.0838667122022423,0.8282666666666666,0.943495234842697,0.8,0.8096804010110467,0.9880441701469332,0.8980110462371167,2.266
adult,size_1000,sample_01,TabDDPM,1000,1000,0.0205555555555555,0.0291966878067557,0.981374643874644,0.0519444444444444,5.245321871617172,8.08581233232024,0.0072301038788154,0.0215692072733977,0.9790666666666666,0.9230307709090428,0.8711364868744218,0.8096804010110467,1.075901659073191,0.481233850239083,0.786
adult,size_1000,sample_01,TVAE,1000,1000,0.1591111111111109,0.1966016393260685,0.5473290598290599,0.2874166666666667,35.87374887970945,51.39084417737166,0.0338587353322181,0.0970418342659372,0.8180666666666667,0.6486589166000523,0.7343321343866445,0.8096804010110467,0.9069407304153478,0.758263388273638,4.830000000000001
adult,size_1000,sample_02,AIM_eps0.1,1000,1000,0.4273333333333329,0.3776566431054342,0.5497354497354497,0.6224444444444445,333.0697207344038,100.87777106634016,0.1776064390337348,0.0811747262728831,0.4522,0.394982757647175,0.4343891402714932,0.7497029719498137,0.5794149902911555,0.9776451659802076,14.820000000000004
adult,size_1000,sample_02,AIM_eps0.3,1000,1000,0.2053333333333331,0.2203754132821638,0.7513227513227514,0.3681388888888889,117.96492372207676,42.07358635001774,0.0848684848734421,0.0700118577073337,0.6440666666666667,0.6028086768304286,0.4973510223740093,0.7497029719498137,0.6633974266023892,0.9323957843225612,8.44
adult,size_1000,sample_02,AIM_eps100,1000,1000,0.0101111111111111,0.0180182441708569,0.98015873015873,0.0381111111111111,70.3362372096601,5.937962565867732,0.0175647345399592,0.0480700923248315,0.8196000000000001,0.9540902315006072,0.7445236348391153,0.7497029719498137,0.9930914810214274,0.9380230961932424,2.644
adult,size_1000,sample_02,AIM_eps1,1000,1000,0.155222222222222,0.1776928388268672,0.7617063492063492,0.295,37.53781470791846,58.41981138973086,0.0426209117545126,0.0739977946641304,0.8243333333333334,0.6117049194287526,0.4748811871463003,0.7497029719498137,0.6334257764083494,0.785942386255274,6.489999999999999
adult,size_1000,sample_02,AIM_eps10,1000,1000,0.0236666666666666,0.0448279345550624,0.91765873015873,0.0756944444444444,34.80382927432042,40.687200723773344,0.0245684686403307,0.0603619434441262,0.9124,0.8018312897539909,0.690256979898746,0.7497029719498137,0.9207072742575204,0.6028889474610645,4.922000000000001
adult,size_1000,sample_02,CTGAN,1000,1000,0.0803333333333332,0.0748989707546966,0.9960317460317462,0.1838333333333333,18.12078670583865,24.8670276163958,0.0334066742201326,0.0882695316600086,0.8572666666666667,0.798866462024285,0.5055324568880099,0.7497029719498137,0.674310327869982,0.7169834145162768,3.084
adult,size_1000,sample_02,AIM_eps3,1000,1000,0.039111111111111,0.0645087111830019,0.913690476190476,0.1046111111111111,35.84192326210612,44.93372713237227,0.0232060848091542,0.0585815787346716,0.9328666666666666,0.7661203634237139,0.7052195786605178,0.7497029719498137,0.9406653100658372,0.641247197459098,3.846
adult,size_1000,sample_02,CellSuppression,1000,757,0.0518646704829002,0.0652524384463911,0.8817460317460317,0.0852035079994129,5.878889102350256,7.770840415020208,0.009544015305271,0.0313966023381183,0.9590918538088948,0.910520309369382,0.7997913272207292,0.7497029719498137,1.0668109331805975,0.5959879579940184,1.2954055482166449
adult,size_1000,sample_02,AIM_eps30,1000,1000,0.0126666666666666,0.0288086094343226,0.9484126984126984,0.0530555555555555,33.27918794706959,18.704340679305638,0.02897642043778,0.0511590944535572,0.7925333333333332,0.8102410170628414,0.7510743108688817,0.7497029719498137,1.0018291761806926,0.719459996941071,4.54
adult,size_1000,sample_02,ARF,1000,1000,0.1199999999999998,0.1095505713577875,0.9742063492063492,0.2357222222222222,29.76481650142221,2.800352183215195,0.0216222172614206,0.0290174166359849,0.8586666666666667,0.7853082797640963,0.6450830349690715,0.7497029719498137,0.8604514841461895,0.6209977127511429,3.732
adult,size_1000,sample_02,MST_eps0.1,1000,1000,0.4246666666666662,0.3431805817585237,1.0,0.6121666666666665,355.6836707287801,102.79037015991256,0.2199911564728235,,0.5084666666666667,0.3892119712700228,0.5241486362756262,0.7497029719498137,0.6991417345492388,0.98928073386364,12.12
adult,size_1000,sample_02,MST_eps0.3,1000,1000,0.1864444444444442,0.1910461834389247,0.9960317460317462,0.3348611111111111,102.86497213932824,74.70125467260792,0.1088143205930126,,0.6538666666666665,0.6076149457024641,0.4340690435766836,0.7497029719498137,0.5789880256041483,0.921762693444555,7.038
adult,size_1000,sample_02,MST_eps1,1000,1000,0.1051111111111109,0.1309585570975627,0.992063492063492,0.2308888888888889,38.38419861990579,57.34824437625649,0.041453538590822,,0.8618666666666667,0.6008889657717513,0.4343891402714932,0.7497029719498137,0.5794149902911555,0.721584966311729,5.036
adult,size_1000,sample_02,MST_eps10,1000,1000,0.0166666666666666,0.033657759638596,0.992063492063492,0.0719444444444444,34.32556768722723,39.66642018007534,0.0237758021337494,0.084739279504265,0.9159333333333332,0.8029281467020761,0.5254300067134292,0.7497029719498137,0.7008509053616466,0.582820912297095,4.814
adult,size_1000,sample_02,MST_eps100,1000,1000,0.0054444444444444,0.0138078946774875,0.98015873015873,0.0513611111111111,33.87459253074328,11.825945100326066,0.0332762822376755,0.0663035222885286,0.7883999999999999,0.8216354626936766,0.4970145379023883,0.7497029719498137,0.6629486028893112,0.6766877557098917,5.904000000000002
adult,size_1000,sample_02,MST_eps1000,1000,1000,0.0029999999999999,0.0061451641964292,1.0,0.0476666666666666,181.45227493599492,6.054497118954048,0.0461295598730823,0.0604377368718908,0.7949999999999999,0.8786925426043887,0.5375778816199377,0.7497029719498137,0.7170544891266865,0.9730115560886452,7.396
adult,size_1000,sample_02,MST_eps3,1000,1000,0.0327777777777777,0.0636274517918202,1.0,0.1055,93.8484958152931,30.22540130060823,0.0307661431050543,0.0809950055040762,0.8024666666666666,0.893738451987804,0.5192061787120863,0.7497029719498137,0.6925491802339925,0.939160879604317,3.2119999999999997
adult,size_1000,sample_02,MST_eps30,1000,1000,0.0079999999999999,0.0198250042204007,0.976190476190476,0.0614444444444444,65.79038503485789,9.74180113508981,0.0176753950384817,0.0517587624838394,0.8204666666666667,0.9386077074416304,0.5738600757025042,0.7497029719498137,0.7654499142953568,0.9376756861517072,2.556
adult,size_1000,sample_02,MWEMPGM_eps10,1000,1000,0.0175555555555555,0.0316576251225136,0.976190476190476,0.0639444444444444,72.11820907923564,13.49640652814726,0.0269321718892234,0.078961371501129,0.8110666666666667,0.8715122829880148,0.6458619505494505,0.7497029719498137,0.8614904497224488,0.9388277706056564,2.704
adult,size_1000,sample_02,MWEMPGM_eps0.3,1000,1000,0.2438888888888886,0.2248877232735331,0.927579365079365,0.4041388888888889,206.02641073224163,49.26444814803928,0.1019840613225239,0.1441262521506242,0.6480666666666667,0.6123814581797173,0.6035536013551259,0.7497029719498137,0.8050569677013673,0.9414241973897438,8.634
adult,size_1000,sample_02,MWEMPGM_eps100,1000,1000,0.0059999999999999,0.0099483482287903,1.0,0.0446388888888888,67.56215828830308,13.41357743564258,0.0252732710849538,0.0873130058196594,0.8174666666666668,0.8811443091081194,0.6473973625322718,0.7497029719498137,0.8635384767945881,0.9388365366319368,2.45
adult,size_1000,sample_02,MWEMPGM_eps1,1000,1000,0.0863333333333332,0.1091484666242376,0.913690476190476,0.2024722222222222,98.6236115534838,21.70002030028035,0.0482909721323574,0.0780528274072102,0.7641333333333334,0.7846819408994848,0.4761077563625334,0.7497029719498137,0.6350618499760978,0.936996220114668,4.418000000000001
adult,size_1000,sample_02,MST_eps300,1000,1000,0.0045555555555555,0.0093040367118348,0.9960317460317462,0.0601666666666666,67.26385932863069,3.2054299351890894,0.0159723563564842,0.0600740507329386,0.8238,0.94133756780479,0.5573845012799962,0.7497029719498137,0.7434737783632008,0.9386128139612164,2.494
adult,size_1000,sample_02,MWEMPGM_eps0.1,1000,1000,0.3759999999999996,0.3300845452545681,0.8799603174603176,0.6008333333333333,517.056277218264,53.07557791266222,0.1828688525225807,0.1368600961785142,0.5108,0.4060147550348679,0.3291305531969433,0.7497029719498137,0.4390146037397252,0.9930886092796506,13.336
adult,size_1000,sample_02,MWEMPGM_eps3,1000,1000,0.0413333333333333,0.063093192688465,0.9523809523809524,0.1104166666666666,75.77061710030236,21.818458838200023,0.0394874793144883,0.1243227712767842,0.7924,0.8360912306230868,0.5498511904761905,0.7497029719498137,0.7334253844196523,0.9397361433289576,3.388
